timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:39.117522,cpu,54952,1775101358.5923376,524.8057842254639,524.8062610626221,SJF,ABOVE_NORMAL,34.0,0.7773246765136719
09:12:39.212071,memory,54952,1775101358.608387,603.0077934265137,603.0089855194092,SJF,NORMAL,27.0,0.758087158203125
09:12:39.299179,cpu,54952,1775101358.786643,512.122631072998,512.1238231658936,SJF,ABOVE_NORMAL,30.5,0.7929458618164062
09:12:39.666335,memory,54952,1775101358.7985299,867.3121929168701,867.3129081726074,SJF,NORMAL,39.3,0.6470870971679688
09:12:39.841376,cpu,54952,1775101358.9575047,883.7246894836426,883.7251663208008,SJF,ABOVE_NORMAL,22.6,0.6975784301757812
09:12:39.838183,cpu,54952,1775101359.2979445,539.7717952728271,539.7727489471436,SJF,ABOVE_NORMAL,22.6,0.6975440979003906
09:12:39.766041,memory,54952,1775101358.955551,810.295581817627,810.2960586547852,SJF,NORMAL,24.2,0.6974716186523438
09:12:39.997291,io,54952,1775101359.3433175,653.5434722900391,653.5499095916748,SJF,BELOW_NORMAL,21.2,0.76593017578125
09:12:40.029724,io,54952,1775101359.5011675,528.3951759338379,528.4018516540527,SJF,BELOW_NORMAL,18.7,0.7711868286132812
09:12:40.217413,memory,54952,1775101359.3417869,875.2646446228027,875.2651214599609,SJF,NORMAL,25.9,0.7631340026855469
